5  2  7  8  -0.01312760
3  2  8  1  -0.00228683
4  2  8  1  -0.00132030
5  2  8  1  -0.00109110
3  2  8  2  -0.04262274
4  2  8  2  -0.02460822
5  2  8  2  -0.02033626
3  2  8  3  0.07754367
3  2  8  4  0.01539954
3  2  8  5  0.01272619
4  2  8  3  0.01539954
4  2  8  4  0.05976178
4  2  8  5  0.00734746
5  2  8  3  0.01272619
5  2  8  4  0.00734746
5  2  8  5  0.05694282
3  2  8  6  -0.01375706
4  2  8  6  0.00794265
5  2  8  6  -0.01312760
4  2  8  7  -0.01588526
5  2  8  7  -0.01312760
3  2  8  8  -0.10462101
4  2  8  8  -0.06040290
5  2  8  8  -0.04991703
3  3  1  1  0.96712375
4  4  1  1  0.96712375
5  5  1  1  0.96712375
3  3  1  2  0.22097739
4  4  1  2  0.22097739
5  5  1  2  0.22097739
3  3  1  6  0.05413420
4  4  1  6  0.05448841
4  5  1  6  -0.00014636
5  4  1  6  -0.00014636
5  5  1  6  0.05419468
3  3  1  7  0.05439988
3  4  1  7  -0.00015338
3  5  1  7  -0.00012675
4  3  1  7  -0.00015338
4  4  1  7  0.05422277
4  5  1  7  0.00007318
5  3  1  7  -0.00012675
5  4  1  7  0.00007318
5  5  1  7  0.05419470
3  3  1  8  0.05439988
3  4  1  8  0.00015338
3  5  1  8  0.00012675
4  3  1  8  0.00015338
4  4  1  8  0.05422277
4  5  1  8  0.00007318
5  3  1  8  0.00012675
5  4  1  8  0.00007318
5  5  1  8  0.05419470
3  3  2  1  0.22097739
4  4  2  1  0.22097739
5  5  2  1  0.22097739
3  3  2  2  0.70808625
4  4  2  2  0.70808625
5  5  2  2  0.70808625
3  3  2  6  0.29476904
4  4  2  6  0.30989846
4  5  2  6  -0.00625148
5  4  2  6  -0.00625148
5  5  2  6  0.29735215
3  3  2  7  0.30611618
3  4  2  7  -0.00655122
3  5  2  7  -0.00541394
4  3  2  7  -0.00655122
4  4  2  7  0.29855146
4  5  2  7  0.00312574
5  3  2  7  -0.00541394
5  4  2  7  0.00312574
5  5  2  7  0.29735223
3  3  2  8  0.30611618
3  4  2  8  0.00655122
3  5  2  8  0.00541394
4  3  2  8  0.00655122
4  4  2  8  0.29855146
4  5  2  8  0.00312574
5  3  2  8  0.00541394
5  4  2  8  0.00312574
5  5  2  8  0.29735223
3  3  3  3  0.76280454
3  3  4  4  0.68056750
3  3  5  5  0.68056750
3  4  3  4  0.04111852
3  4  4  3  0.04111852
3  5  3  5  0.04111852
3  5  5  3  0.04111852
4  3  3  4  0.04111852
4  3  4  3  0.04111852
4  4  3  3  0.68056750
4  4  4  4  0.76280454
4  4  5  5  0.68056750
4  5  4  5  0.04111852
4  5  5  4  0.04111852
5  3  3  5  0.04111852
5  3  5  3  0.04111852
5  4  4  5  0.04111852
5  4  5  4  0.04111852
5  5  3  3  0.68056750
5  5  4  4  0.68056750
5  5  5  5  0.76280454
3  3  4  6  0.21938922
3  3  5  6  -0.09065166
3  4  3  6  0.01005542
3  5  3  6  -0.00415490
4  3  3  6  0.01005542
4  4  4  6  0.25062983
4  4  5  6  -0.09525048
4  5  4  6  -0.00875372
4  5  5  6  0.01195566
5  3  3  6  -0.00415490
5  4  4  6  -0.00875372
5  4  5  6  0.01195566
5  5  4  6  0.22128945
5  5  5  6  -0.09974664
3  3  3  7  0.21464223
3  3  4  7  -0.11386819
3  3  5  7  -0.09410081
3  4  3  7  -0.00920137
3  4  4  7  0.01111792
3  4  5  7  0.00199135
3  5  3  7  -0.00760402
3  5  4  7  0.00199135
3  5  5  7  0.01035391
4  3  3  7  -0.00920137
4  3  4  7  0.01111792
4  3  5  7  0.00199135
4  4  3  7  0.19240638
4  4  4  7  -0.12114116
4  4  5  7  -0.09180140
4  5  3  7  0.00199135
4  5  4  7  -0.00530461
4  5  5  7  -0.00597782
5  3  3  7  -0.00760402
5  3  4  7  0.00199135
5  3  5  7  0.01035391
5  4  3  7  0.00199135
5  4  4  7  -0.00530461
5  4  5  7  -0.00597782
5  5  3  7  0.19164237
5  5  4  7  -0.11064465
5  5  5  7  -0.09974668
3  3  3  8  -0.21464223
3  3  4  8  -0.11386819
3  3  5  8  -0.09410081
3  4  3  8  -0.00920137
3  4  4  8  -0.01111792
3  4  5  8  -0.00199135
3  5  3  8  -0.00760402
3  5  4  8  -0.00199135
3  5  5  8  -0.01035391
4  3  3  8  -0.00920137
4  3  4  8  -0.01111792
4  3  5  8  -0.00199135
4  4  3  8  -0.19240638
4  4  4  8  -0.12114116
4  4  5  8  -0.09180140
4  5  3  8  -0.00199135
4  5  4  8  -0.00530461
4  5  5  8  -0.00597782
5  3  3  8  -0.00760402
5  3  4  8  -0.00199135
5  3  5  8  -0.01035391
5  4  3  8  -0.00199135
5  4  4  8  -0.00530461
5  4  5  8  -0.00597782
5  5  3  8  -0.19164237
5  5  4  8  -0.11064465
5  5  5  8  -0.09974668
3  3  6  1  0.05413420
4  4  6  1  0.05448841
4  5  6  1  -0.00014636
5  4  6  1  -0.00014636
5  5  6  1  0.05419468
3  3  6  2  0.29476904
4  4  6  2  0.30989846
4  5  6  2  -0.00625148
5  4  6  2  -0.00625148
5  5  6  2  0.29735215
3  3  6  4  0.21938922
3  3  6  5  -0.09065166
3  4  6  3  0.01005542
3  5  6  3  -0.00415490
4  3  6  3  0.01005542
4  4  6  4  0.25062983
4  4  6  5  -0.09525048
4  5  6  4  -0.00875372
4  5  6  5  0.01195566
5  3  6  3  -0.00415490
5  4  6  4  -0.00875372
5  4  6  5  0.01195566
5  5  6  4  0.22128945
5  5  6  5  -0.09974664
3  3  6  6  0.45037764
4  4  6  6  0.50729897
4  5  6  6  -0.02351990
5  4  6  6  -0.02351990
5  5  6  6  0.46009607
3  3  6  7  0.11430236
3  4  6  7  0.00041780
3  5  6  7  -0.00260724
4  3  6  7  0.00041780
4  4  6  7  0.11381993
4  5  6  7  -0.00150529
5  3  6  7  -0.00260724
5  4  6  7  -0.00150529
5  5  6  7  0.11338852
3  3  6  8  0.11430236
3  4  6  8  -0.00041780
3  5  6  8  0.00260724
4  3  6  8  -0.00041780
4  4  6  8  0.11381993
4  5  6  8  -0.00150529
5  3  6  8  0.00260724
5  4  6  8  -0.00150529
5  5  6  8  0.11338852
3  3  7  1  0.05439988
3  4  7  1  -0.00015338
3  5  7  1  -0.00012675
4  3  7  1  -0.00015338
4  4  7  1  0.05422277
4  5  7  1  0.00007318
5  3  7  1  -0.00012675
5  4  7  1  0.00007318
5  5  7  1  0.05419470
3  3  7  2  0.30611618
3  4  7  2  -0.00655122
3  5  7  2  -0.00541394
4  3  7  2  -0.00655122
4  4  7  2  0.29855146
4  5  7  2  0.00312574
5  3  7  2  -0.00541394
5  4  7  2  0.00312574
5  5  7  2  0.29735223
3  3  7  3  0.21464223
3  3  7  4  -0.11386819
3  3  7  5  -0.09410081
3  4  7  3  -0.00920137
3  4  7  4  0.01111792
3  4  7  5  0.00199135
3  5  7  3  -0.00760402
3  5  7  4  0.00199135
3  5  7  5  0.01035391
4  3  7  3  -0.00920137
4  3  7  4  0.01111792
4  3  7  5  0.00199135
4  4  7  3  0.19240638
4  4  7  4  -0.12114116
4  4  7  5  -0.09180140
4  5  7  3  0.00199135
4  5  7  4  -0.00530461
4  5  7  5  -0.00597782
5  3  7  3  -0.00760402
5  3  7  4  0.00199135
5  3  7  5  0.01035391
5  4  7  3  0.00199135
5  4  7  4  -0.00530461
5  4  7  5  -0.00597782
5  5  7  3  0.19164237
5  5  7  4  -0.11064465
5  5  7  5  -0.09974668
3  3  7  6  0.11430236
3  4  7  6  0.00041780
3  5  7  6  -0.00260724
4  3  7  6  0.00041780
4  4  7  6  0.11381993
4  5  7  6  -0.00150529
5  3  7  6  -0.00260724
5  4  7  6  -0.00150529
5  5  7  6  0.11338852
3  3  7  7  0.49306871
3  4  7  7  -0.02464764
3  5  7  7  -0.02036884
4  3  7  7  -0.02464764
4  4  7  7  0.46460800
4  5  7  7  0.01175994
5  3  7  7  -0.02036884
5  4  7  7  0.01175994
5  5  7  7  0.46009612
3  3  7  8  0.11357863
4  4  7  8  0.11454350
4  5  7  8  0.00301058
5  4  7  8  0.00301058
5  5  7  8  0.11338844
3  3  8  1  0.05439988
3  4  8  1  0.00015338
3  5  8  1  0.00012675
4  3  8  1  0.00015338
4  4  8  1  0.05422277
4  5  8  1  0.00007318
5  3  8  1  0.00012675
5  4  8  1  0.00007318
5  5  8  1  0.05419470
3  3  8  2  0.30611618
3  4  8  2  0.00655122
3  5  8  2  0.00541394
4  3  8  2  0.00655122
4  4  8  2  0.29855146
4  5  8  2  0.00312574
5  3  8  2  0.00541394
5  4  8  2  0.00312574
5  5  8  2  0.29735223
3  3  8  3  -0.21464223
3  3  8  4  -0.11386819
3  3  8  5  -0.09410081
3  4  8  3  -0.00920137
3  4  8  4  -0.01111792
3  4  8  5  -0.00199135
3  5  8  3  -0.00760402
3  5  8  4  -0.00199135
3  5  8  5  -0.01035391
4  3  8  3  -0.00920137
4  3  8  4  -0.01111792
4  3  8  5  -0.00199135
4  4  8  3  -0.19240638
4  4  8  4  -0.12114116
4  4  8  5  -0.09180140
4  5  8  3  -0.00199135
4  5  8  4  -0.00530461
4  5  8  5  -0.00597782
5  3  8  3  -0.00760402
5  3  8  4  -0.00199135
5  3  8  5  -0.01035391
5  4  8  3  -0.00199135
5  4  8  4  -0.00530461
5  4  8  5  -0.00597782
5  5  8  3  -0.19164237
5  5  8  4  -0.11064465
5  5  8  5  -0.09974668
3  3  8  6  0.11430236
3  4  8  6  -0.00041780
3  5  8  6  0.00260724
4  3  8  6  -0.00041780
4  4  8  6  0.11381993
4  5  8  6  -0.00150529
5  3  8  6  0.00260724
5  4  8  6  -0.00150529
5  5  8  6  0.11338852
3  3  8  7  0.11357863
4  4  8  7  0.11454350
4  5  8  7  0.00301058
5  4  8  7  0.00301058
5  5  8  7  0.11338844
3  3  8  8  0.49306871
3  4  8  8  0.02464764
3  5  8  8  0.02036884
4  3  8  8  0.02464764
4  4  8  8  0.46460800
4  5  8  8  0.01175994
5  3  8  8  0.02036884
5  4  8  8  0.01175994
5  5  8  8  0.46009612
4  6  1  1  0.26388684
5  6  1  1  -0.10903809
4  6  1  2  0.06159400
5  6  1  2  -0.02545065
3  6  1  3  0.00892276
4  6  1  4  0.01310200
4  6  1  5  -0.00172686
5  6  1  4  -0.00172686
5  6  1  5  0.00963630
4  6  1  6  0.01636116
5  6  1  6  -0.00676043
3  6  1  7  0.00062113
4  6  1  7  0.01462522
5  6  1  7  -0.00648767
3  6  1  8  -0.00062113
4  6  1  8  0.01462522
5  6  1  8  -0.00648767
4  6  2  1  0.06159400
5  6  2  1  -0.02545065
4  6  2  2  0.23051852
5  6  2  2  -0.09525029
3  6  2  3  0.05087085
4  6  2  4  0.08643457
4  6  2  5  -0.01469494
5  6  2  4  -0.01469494
5  6  2  5  0.05694280
4  6  2  6  0.14703812
5  6  2  6  -0.06075618
3  6  2  7  0.01376230
4  6  2  7  0.08823551
5  6  2  7  -0.04630838
3  6  2  8  -0.01376230
4  6  2  8  0.08823551
5  6  2  8  -0.04630838
3  6  3  1  0.00892276
4  6  4  1  0.01310200
4  6  5  1  -0.00172686
5  6  4  1  -0.00172686
5  6  5  1  0.00963630
3  6  3  2  0.05087085
4  6  4  2  0.08643457
4  6  5  2  -0.01469494
5  6  4  2  -0.01469494
5  6  5  2  0.05694280
3  6  3  4  0.01005542
3  6  3  5  -0.00415490
3  6  4  3  0.01005542
3  6  5  3  -0.00415490
4  6  3  3  0.21938922
4  6  4  4  0.25062983
4  6  4  5  -0.00875372
4  6  5  4  -0.00875372
4  6  5  5  0.22128945
5  6  3  3  -0.09065166
5  6  4  4  -0.09525048
5  6  4  5  0.01195566
5  6  5  4  0.01195566
5  6  5  5  -0.09974664
3  6  3  6  0.02170702
4  6  4  6  0.15505898
4  6  5  6  -0.05510105
5  6  4  6  -0.05510105
5  6  5  6  0.04447478
3  6  3  7  0.02493683
3  6  4  7  -0.00271538
3  6  5  7  -0.00505729
4  6  3  7  0.05817864
4  6  4  7  -0.00708486
4  6  5  7  -0.03197373
5  6  3  7  -0.03021871
5  6  4  7  0.01160711
5  6  5  7  0.03313369
3  6  3  8  0.02493683
3  6  4  8  0.00271538
3  6  5  8  0.00505729
4  6  3  8  -0.05817864
4  6  4  8  -0.00708486
4  6  5  8  -0.03197373
5  6  3  8  0.03021871
5  6  4  8  0.01160711
5  6  5  8  0.03313369
4  6  6  1  0.01636116
5  6  6  1  -0.00676043
4  6  6  2  0.14703812
5  6  6  2  -0.06075618
3  6  6  3  0.02170702
4  6  6  4  0.15505898
4  6  6  5  -0.05510105
5  6  6  4  -0.05510105
5  6  6  5  0.04447478
4  6  6  6  0.32120214
5  6  6  6  -0.13272078
3  6  6  7  0.00572106
4  6  6  7  0.04900625
5  6  6  7  -0.02434386
3  6  6  8  -0.00572106
4  6  6  8  0.04900625
5  6  6  8  -0.02434386
3  6  7  1  0.00062113
4  6  7  1  0.01462522
5  6  7  1  -0.00648767
3  6  7  2  0.01376230
4  6  7  2  0.08823551
5  6  7  2  -0.04630838
3  6  7  3  0.02493683
3  6  7  4  -0.00271538
3  6  7  5  -0.00505729
4  6  7  3  0.05817864
4  6  7  4  -0.00708486
4  6  7  5  -0.03197373
5  6  7  3  -0.03021871
5  6  7  4  0.01160711
5  6  7  5  0.03313369
3  6  7  6  0.00572106
4  6  7  6  0.04900625
5  6  7  6  -0.02434386
3  6  7  7  0.03397834
4  6  7  7  0.13258171
5  6  7  7  -0.07910052
4  6  7  8  0.03122926
5  6  7  8  -0.01921205
3  6  8  1  -0.00062113
4  6  8  1  0.01462522
5  6  8  1  -0.00648767
3  6  8  2  -0.01376230
4  6  8  2  0.08823551
5  6  8  2  -0.04630838
3  6  8  3  0.02493683
3  6  8  4  0.00271538
3  6  8  5  0.00505729
4  6  8  3  -0.05817864
4  6  8  4  -0.00708486
4  6  8  5  -0.03197373
5  6  8  3  0.03021871
5  6  8  4  0.01160711
5  6  8  5  0.03313369
3  6  8  6  -0.00572106
4  6  8  6  0.04900625
5  6  8  6  -0.02434386
4  6  8  7  0.03122926
5  6  8  7  -0.01921205
3  6  8  8  -0.03397834
4  6  8  8  0.13258171
5  6  8  8  -0.07910052
3  7  1  1  0.22853282
4  7  1  1  -0.13194333
5  7  1  1  -0.10903813
3  7  1  2  0.05334199
4  7  1  2  -0.03079698
5  7  1  2  -0.02545066
3  7  1  3  0.01205720
3  7  1  4  -0.00180966
3  7  1  5  -0.00149551
4  7  1  3  -0.00180966
4  7  1  4  0.00996757
4  7  1  5  0.00086343
5  7  1  3  -0.00149551
5  7  1  4  0.00086343
5  7  1  5  0.00963631
3  7  1  6  0.01297638
4  7  1  6  -0.00677469
5  7  1  6  -0.00648767
3  7  1  7  0.01416919
4  7  1  7  -0.00818058
5  7  1  7  -0.00676044
3  7  1  8  0.01235526
4  7  1  8  -0.00785052
5  7  1  8  -0.00648768
3  7  2  1  0.05334199
4  7  2  1  -0.03079698
5  7  2  1  -0.02545066
3  7  2  2  0.19963498
4  7  2  2  -0.11525918
5  7  2  2  -0.09525032
3  7  2  3  0.07754367
3  7  2  4  -0.01539954
3  7  2  5  -0.01272619
4  7  2  3  -0.01539954
4  7  2  4  0.05976178
4  7  2  5  0.00734746
5  7  2  3  -0.01272619
5  7  2  4  0.00734746
5  7  2  5  0.05694282
3  7  2  6  0.08329535
4  7  2  6  -0.03219920
5  7  2  6  -0.04630838
3  7  2  7  0.12733883
4  7  2  7  -0.07351902
5  7  2  7  -0.06075621
3  7  2  8  0.06953306
4  7  2  8  -0.05603620
5  7  2  8  -0.04630839
3  7  3  1  0.01205720
3  7  4  1  -0.00180966
3  7  5  1  -0.00149551
4  7  3  1  -0.00180966
4  7  4  1  0.00996757
4  7  5  1  0.00086343
5  7  3  1  -0.00149551
5  7  4  1  0.00086343
5  7  5  1  0.00963631
3  7  3  2  0.07754367
3  7  4  2  -0.01539954
3  7  5  2  -0.01272619
4  7  3  2  -0.01539954
4  7  4  2  0.05976178
4  7  5  2  0.00734746
5  7  3  2  -0.01272619
5  7  4  2  0.00734746
5  7  5  2  0.05694282
3  7  3  3  0.21464223
3  7  3  4  -0.00920137
3  7  3  5  -0.00760402
3  7  4  3  -0.00920137
3  7  4  4  0.19240638
3  7  4  5  0.00199135
3  7  5  3  -0.00760402
3  7  5  4  0.00199135
3  7  5  5  0.19164237
4  7  3  3  -0.11386819
4  7  3  4  0.01111792
4  7  3  5  0.00199135
4  7  4  3  0.01111792
4  7  4  4  -0.12114116
4  7  4  5  -0.00530461
4  7  5  3  0.00199135
4  7  5  4  -0.00530461
4  7  5  5  -0.11064465
5  7  3  3  -0.09410081
5  7  3  4  0.00199135
5  7  3  5  0.01035391
5  7  4  3  0.00199135
5  7  4  4  -0.09180140
5  7  4  5  -0.00597782
5  7  5  3  0.01035391
5  7  5  4  -0.00597782
5  7  5  5  -0.09974668
3  7  3  6  0.02493683
3  7  4  6  0.05817864
3  7  5  6  -0.03021871
4  7  3  6  -0.00271538
4  7  4  6  -0.00708486
4  7  5  6  0.01160711
5  7  3  6  -0.00505729
5  7  4  6  -0.03197373
5  7  5  6  0.03313369
3  7  3  7  0.12172109
3  7  4  7  -0.05774308
3  7  5  7  -0.04771895
4  7  3  7  -0.05774308
4  7  4  7  0.05504497
4  7  5  7  0.02755052
5  7  3  7  -0.04771895
5  7  4  7  0.02755052
5  7  5  7  0.04447481
3  7  3  8  -0.02309577
3  7  4  8  -0.03044698
3  7  5  8  -0.02516142
4  7  3  8  0.03044698
4  7  4  8  0.04094764
4  7  5  8  0.02036659
5  7  3  8  0.02516142
5  7  4  8  0.02036659
5  7  5  8  0.03313370
3  7  6  1  0.01297638
4  7  6  1  -0.00677469
5  7  6  1  -0.00648767
3  7  6  2  0.08329535
4  7  6  2  -0.03219920
5  7  6  2  -0.04630838
3  7  6  3  0.02493683
3  7  6  4  0.05817864
3  7  6  5  -0.03021871
4  7  6  3  -0.00271538
4  7  6  4  -0.00708486
4  7  6  5  0.01160711
5  7  6  3  -0.00505729
5  7  6  4  -0.03197373
5  7  6  5  0.03313369
3  7  6  6  0.13180832
4  7  6  6  -0.03686467
5  7  6  6  -0.07910053
3  7  6  7  0.04530120
4  7  6  7  -0.01954852
5  7  6  7  -0.02434386
3  7  6  8  0.02704535
4  7  6  8  -0.01561462
5  7  6  8  -0.01921207
3  7  7  1  0.01416919
4  7  7  1  -0.00818058
5  7  7  1  -0.00676044
3  7  7  2  0.12733883
4  7  7  2  -0.07351902
5  7  7  2  -0.06075621
3  7  7  3  0.12172109
3  7  7  4  -0.05774308
3  7  7  5  -0.04771895
4  7  7  3  -0.05774308
4  7  7  4  0.05504497
4  7  7  5  0.02755052
5  7  7  3  -0.04771895
5  7  7  4  0.02755052
5  7  7  5  0.04447481
3  7  7  6  0.04530120
4  7  7  6  -0.01954852
5  7  7  6  -0.02434386
3  7  7  7  0.27816934
4  7  7  7  -0.16060096
5  7  7  7  -0.13272082
3  7  7  8  0.03958010
4  7  7  8  -0.02945766
5  7  7  8  -0.02434384
3  7  8  1  0.01235526
4  7  8  1  -0.00785052
5  7  8  1  -0.00648768
3  7  8  2  0.06953306
4  7  8  2  -0.05603620
5  7  8  2  -0.04630839
3  7  8  3  -0.02309577
3  7  8  4  -0.03044698
3  7  8  5  -0.02516142
4  7  8  3  0.03044698
4  7  8  4  0.04094764
4  7  8  5  0.02036659
5  7  8  3  0.02516142
5  7  8  4  0.02036659
5  7  8  5  0.03313370
3  7  8  6  0.02704535
4  7  8  6  -0.01561462
5  7  8  6  -0.01921207
3  7  8  7  0.03958010
4  7  8  7  -0.02945766
5  7  8  7  -0.02434384
3  7  8  8  0.09782997
4  7  8  8  -0.09571685
5  7  8  8  -0.07910052
3  8  1  1  -0.22853282
4  8  1  1  -0.13194333
5  8  1  1  -0.10903813
3  8  1  2  -0.05334199
4  8  1  2  -0.03079698
5  8  1  2  -0.02545066
3  8  1  3  0.01205720
3  8  1  4  0.00180966
3  8  1  5  0.00149551
4  8  1  3  0.00180966
4  8  1  4  0.00996757
4  8  1  5  0.00086343
5  8  1  3  0.00149551
5  8  1  4  0.00086343
5  8  1  5  0.00963631
3  8  1  6  -0.01297638
4  8  1  6  -0.00677469
5  8  1  6  -0.00648767
3  8  1  7  -0.01235526
4  8  1  7  -0.00785052
5  8  1  7  -0.00648768
3  8  1  8  -0.01416919
4  8  1  8  -0.00818058
5  8  1  8  -0.00676044
3  8  2  1  -0.05334199
4  8  2  1  -0.03079698
5  8  2  1  -0.02545066
3  8  2  2  -0.19963498
4  8  2  2  -0.11525918
5  8  2  2  -0.09525032
3  8  2  3  0.07754367
3  8  2  4  0.01539954
3  8  2  5  0.01272619
4  8  2  3  0.01539954
4  8  2  4  0.05976178
4  8  2  5  0.00734746
5  8  2  3  0.01272619
5  8  2  4  0.00734746
5  8  2  5  0.05694282
3  8  2  6  -0.08329535
4  8  2  6  -0.03219920
5  8  2  6  -0.04630838
3  8  2  7  -0.06953306
4  8  2  7  -0.05603620
5  8  2  7  -0.04630839
3  8  2  8  -0.12733883
4  8  2  8  -0.07351902
5  8  2  8  -0.06075621
3  8  3  1  0.01205720
3  8  4  1  0.00180966
3  8  5  1  0.00149551
4  8  3  1  0.00180966
4  8  4  1  0.00996757
4  8  5  1  0.00086343
5  8  3  1  0.00149551
5  8  4  1  0.00086343
5  8  5  1  0.00963631
3  8  3  2  0.07754367
3  8  4  2  0.01539954
3  8  5  2  0.01272619
4  8  3  2  0.01539954
4  8  4  2  0.05976178
4  8  5  2  0.00734746
5  8  3  2  0.01272619
5  8  4  2  0.00734746
5  8  5  2  0.05694282
3  8  3  3  -0.21464223
3  8  3  4  -0.00920137
3  8  3  5  -0.00760402
3  8  4  3  -0.00920137
3  8  4  4  -0.19240638
3  8  4  5  -0.00199135
3  8  5  3  -0.00760402
3  8  5  4  -0.00199135
3  8  5  5  -0.19164237
4  8  3  3  -0.11386819
4  8  3  4  -0.01111792
4  8  3  5  -0.00199135
4  8  4  3  -0.01111792
4  8  4  4  -0.12114116
4  8  4  5  -0.00530461
4  8  5  3  -0.00199135
4  8  5  4  -0.00530461
4  8  5  5  -0.11064465
5  8  3  3  -0.09410081
5  8  3  4  -0.00199135
5  8  3  5  -0.01035391
5  8  4  3  -0.00199135
5  8  4  4  -0.09180140
5  8  4  5  -0.00597782
5  8  5  3  -0.01035391
5  8  5  4  -0.00597782
5  8  5  5  -0.09974668
3  8  3  6  0.02493683
3  8  4  6  -0.05817864
3  8  5  6  0.03021871
4  8  3  6  0.00271538
4  8  4  6  -0.00708486
4  8  5  6  0.01160711
5  8  3  6  0.00505729
5  8  4  6  -0.03197373
5  8  5  6  0.03313369
3  8  3  7  -0.02309577
3  8  4  7  0.03044698
3  8  5  7  0.02516142
4  8  3  7  -0.03044698
4  8  4  7  0.04094764
4  8  5  7  0.02036659
5  8  3  7  -0.02516142
5  8  4  7  0.02036659
5  8  5  7  0.03313370
3  8  3  8  0.12172109
3  8  4  8  0.05774308
3  8  5  8  0.04771895
4  8  3  8  0.05774308
4  8  4  8  0.05504497
4  8  5  8  0.02755052
5  8  3  8  0.04771895
5  8  4  8  0.02755052
5  8  5  8  0.04447481
3  8  6  1  -0.01297638
4  8  6  1  -0.00677469
5  8  6  1  -0.00648767
3  8  6  2  -0.08329535
4  8  6  2  -0.03219920
5  8  6  2  -0.04630838
3  8  6  3  0.02493683
3  8  6  4  -0.05817864
3  8  6  5  0.03021871
4  8  6  3  0.00271538
4  8  6  4  -0.00708486
4  8  6  5  0.01160711
5  8  6  3  0.00505729
5  8  6  4  -0.03197373
5  8  6  5  0.03313369
3  8  6  6  -0.13180832
4  8  6  6  -0.03686467
5  8  6  6  -0.07910053
3  8  6  7  -0.02704535
4  8  6  7  -0.01561462
5  8  6  7  -0.01921207
3  8  6  8  -0.04530120
4  8  6  8  -0.01954852
5  8  6  8  -0.02434386
3  8  7  1  -0.01235526
4  8  7  1  -0.00785052
5  8  7  1  -0.00648768
3  8  7  2  -0.06953306
4  8  7  2  -0.05603620
5  8  7  2  -0.04630839
3  8  7  3  -0.02309577
3  8  7  4  0.03044698
3  8  7  5  0.02516142
4  8  7  3  -0.03044698
4  8  7  4  0.04094764
4  8  7  5  0.02036659
5  8  7  3  -0.02516142
5  8  7  4  0.02036659
5  8  7  5  0.03313370
3  8  7  6  -0.02704535
4  8  7  6  -0.01561462
5  8  7  6  -0.01921207
3  8  7  7  -0.09782997
4  8  7  7  -0.09571685
5  8  7  7  -0.07910052
3  8  7  8  -0.03958010
4  8  7  8  -0.02945766
5  8  7  8  -0.02434384
3  8  8  1  -0.01416919
4  8  8  1  -0.00818058
5  8  8  1  -0.00676044
3  8  8  2  -0.12733883
4  8  8  2  -0.07351902
5  8  8  2  -0.06075621
3  8  8  3  0.12172109
3  8  8  4  0.05774308
3  8  8  5  0.04771895
4  8  8  3  0.05774308
4  8  8  4  0.05504497
4  8  8  5  0.02755052
5  8  8  3  0.04771895
5  8  8  4  0.02755052
5  8  8  5  0.04447481
3  8  8  6  -0.04530120
4  8  8  6  -0.01954852
5  8  8  6  -0.02434386
3  8  8  7  -0.03958010
4  8  8  7  -0.02945766
5  8  8  7  -0.02434384
3  8  8  8  -0.27816934
4  8  8  8  -0.16060096
5  8  8  8  -0.13272082
6  1  1  1  0.15971242
6  1  1  2  0.02903286
6  1  1  4  0.00141193
6  1  1  5  -0.00058341
6  1  1  6  0.00729739
6  1  1  7  0.00714527
6  1  1  8  0.00714527
6  1  2  1  0.02903286
6  1  2  2  0.05427027
6  1  2  4  0.00264061
6  1  2  5  -0.00109110
6  1  2  6  0.02171461
6  1  2  7  0.02082219
6  1  2  8  0.02082219
6  1  4  1  0.00141193
6  1  5  1  -0.00058341
6  1  4  2  0.00264061
6  1  5  2  -0.00109110
6  1  3  3  0.05413420
6  1  4  4  0.05448841
6  1  4  5  -0.00014636
6  1  5  4  -0.00014636
6  1  5  5  0.05419468
6  1  4  6  0.01636116
6  1  5  6  -0.00676043
6  1  3  7  0.01297638
6  1  4  7  -0.00677469
6  1  5  7  -0.00648767
6  1  3  8  -0.01297638
6  1  4  8  -0.00677469
6  1  5  8  -0.00648767
6  1  6  1  0.00729739
6  1  6  2  0.02171461
6  1  6  4  0.01636116
6  1  6  5  -0.00676043
6  1  6  6  0.03036376
6  1  6  7  0.00763422
6  1  6  8  0.00763422
6  1  7  1  0.00714527
6  1  7  2  0.02082219
6  1  7  3  0.01297638
6  1  7  4  -0.00677469
6  1  7  5  -0.00648767
6  1  7  6  0.00763422
6  1  7  7  0.02865840
6  1  7  8  0.00738324
6  1  8  1  0.00714527
6  1  8  2  0.02082219
6  1  8  3  -0.01297638
6  1  8  4  -0.00677469
6  1  8  5  -0.00648767
6  1  8  6  0.00763422
6  1  8  7  0.00738324
6  1  8  8  0.02865840
6  2  1  1  0.37132615
6  2  1  2  0.08555780
6  2  1  4  0.00661240
6  2  1  5  -0.00273225
6  2  1  6  0.02171461
6  2  1  7  0.02082219
6  2  1  8  0.02082219
6  2  2  1  0.08555780
6  2  2  2  0.30076529
6  2  2  4  0.04921648
6  2  2  5  -0.02033626
6  2  2  6  0.15966803
6  2  2  7  0.12507255
6  2  2  8  0.12507255
6  2  4  1  0.00661240
6  2  5  1  -0.00273225
6  2  4  2  0.04921648
6  2  5  2  -0.02033626
6  2  3  3  0.29476904
6  2  4  4  0.30989846
6  2  4  5  -0.00625148
6  2  5  4  -0.00625148
6  2  5  5  0.29735215
6  2  4  6  0.14703812
6  2  5  6  -0.06075618
6  2  3  7  0.08329535
6  2  4  7  -0.03219920
6  2  5  7  -0.04630838
6  2  3  8  -0.08329535
6  2  4  8  -0.03219920
